NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s02346_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02346_k.wav,8,k
s02346_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02346_k_n2.wav,8,k
s02347_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02347_k.wav,8,k
s02347_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02347_k_n2.wav,8,k
s02349_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02349_k.wav,8,k
s02349_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02349_k_n2.wav,8,k
s02349_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02349_k_n3.wav,8,k
s02350_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02350_k.wav,8,k
s02350_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02350_k_n2.wav,8,k
s02350_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02350_k_n3.wav,8,k
s02350_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02350_k_n4.wav,8,k
s02350_k_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02350_k_n5.wav,8,k
s02401_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02401_k.wav,8,k
s02402_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02402_k.wav,8,k
s02403_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02403_k.wav,8,k
s02404_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02404_k.wav,8,k
s02405_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02405_k.wav,8,k
s02405_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02405_k_n2.wav,8,k
s02405_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02405_k_n3.wav,8,k
s02405_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02405_k_n4.wav,8,k
s02405_k_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02405_k_n5.wav,8,k
s02406_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02406_k.wav,8,k
s02406_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02406_k_n2.wav,8,k
s02406_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02406_k_n3.wav,8,k
s02407_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02407_k.wav,8,k
s02407_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02407_k_n2.wav,8,k
s02407_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02407_k_n3.wav,8,k
s02407_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02407_k_n4.wav,8,k
s02407_k_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02407_k_n5.wav,8,k
s02407_k_n6.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02407_k_n6.wav,8,k
s02408_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02408_k.wav,8,k
s02409_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02409_k.wav,8,k
s02409_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02409_k_n2.wav,8,k
s02410_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02410_k.wav,8,k
s02410_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02410_k_n2.wav,8,k
s02410_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02410_k_n3.wav,8,k
s02411_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02411_k.wav,8,k
s02411_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02411_k_n2.wav,8,k
s02412_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02412_k.wav,8,k
s02412_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02412_k_n2.wav,8,k
s02412_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02412_k_n3.wav,8,k
s02413_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02413_k.wav,8,k
s02414_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02414_k.wav,8,k
s02415_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02415_k.wav,8,k
s02415_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02415_k_n2.wav,8,k
s02415_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02415_k_n3.wav,8,k
s02415_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02415_k_n4.wav,8,k
s02416_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02416_k.wav,8,k
s02416_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02416_k_n2.wav,8,k
s02416_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02416_k_n3.wav,8,k
s02416_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02416_k_n4.wav,8,k
s02417_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02417_k.wav,8,k
s02418_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02418_k.wav,8,k
s02418_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02418_k_n2.wav,8,k
s02419_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02419_k.wav,8,k
s02419_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02419_k_n2.wav,8,k
s02419_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02419_k_n3.wav,8,k
s02419_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02419_k_n4.wav,8,k
s02420_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02420_k.wav,8,k
s02420_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02420_k_n2.wav,8,k
s02420_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02420_k_n3.wav,8,k
s02422_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02422_k.wav,8,k
s02423_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02423_k.wav,8,k
s02424_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02424_k.wav,8,k
s02424_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02424_k_n2.wav,8,k
s02424_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02424_k_n3.wav,8,k
s02425_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02425_k.wav,8,k
s02425_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02425_k_n2.wav,8,k
s02426_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02426_k.wav,8,k
s02426_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02426_k_n2.wav,8,k
s02426_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02426_k_n3.wav,8,k
s02426_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02426_k_n4.wav,8,k
s02427_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02427_k.wav,8,k
s02427_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02427_k_n2.wav,8,k
s02428_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02428_k.wav,8,k
s02428_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02428_k_n2.wav,8,k
s02429_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02429_k.wav,8,k
s02429_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02429_k_n2.wav,8,k
s02430_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02430_k.wav,8,k
s02431_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02431_k.wav,8,k
s02432_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02432_k.wav,8,k
s02433_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02433_k.wav,8,k
s02433_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02433_k_n2.wav,8,k
s02433_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02433_k_n3.wav,8,k
s02433_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02433_k_n4.wav,8,k
s02435_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02435_k.wav,8,k
s02435_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02435_k_n2.wav,8,k
s02436_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02436_k.wav,8,k
s02436_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02436_k_n2.wav,8,k
s02436_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02436_k_n3.wav,8,k
s02437_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02437_k.wav,8,k
s02437_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02437_k_n2.wav,8,k
s02437_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02437_k_n3.wav,8,k
s02437_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02437_k_n4.wav,8,k
s02438_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02438_k.wav,8,k
s02438_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02438_k_n2.wav,8,k
s02438_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02438_k_n3.wav,8,k
s02439_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02439_k.wav,8,k
s02439_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02439_k_n2.wav,8,k
s02440_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02440_k.wav,8,k
s02440_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02440_k_n2.wav,8,k
s02442_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02442_k.wav,8,k
s02442_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02442_k_n2.wav,8,k
s02442_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02442_k_n3.wav,8,k
s02443_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02443_k.wav,8,k
s02443_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02443_k_n2.wav,8,k
s02445_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02445_k.wav,8,k
s02446_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02446_k.wav,8,k
s02449_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02449_k.wav,8,k
s02449_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02449_k_n2.wav,8,k
s02450_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02450_k.wav,8,k
s02450_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02450_k_n2.wav,8,k
s02501_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02501_k.wav,8,k
s02501_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02501_k_n2.wav,8,k
s02502_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02502_k.wav,8,k
s02502_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02502_k_n2.wav,8,k
s02502_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02502_k_n3.wav,8,k
s02503_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02503_k.wav,8,k
s02504_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02504_k.wav,8,k
s02504_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02504_k_n2.wav,8,k
s02505_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02505_k.wav,8,k
s02505_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02505_k_n2.wav,8,k
s02505_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02505_k_n3.wav,8,k
s02505_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02505_k_n4.wav,8,k
s02505_k_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02505_k_n5.wav,8,k
s02506_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02506_k.wav,8,k
s02506_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02506_k_n2.wav,8,k
s02506_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02506_k_n3.wav,8,k
s02507_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02507_k.wav,8,k
s02507_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02507_k_n2.wav,8,k
s02508_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02508_k.wav,8,k
s02509_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02509_k.wav,8,k
s02509_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02509_k_n2.wav,8,k
s02510_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02510_k.wav,8,k
s02510_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02510_k_n2.wav,8,k
s02510_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02510_k_n3.wav,8,k
s02512_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02512_k.wav,8,k
s02513_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02513_k.wav,8,k
s02513_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02513_k_n2.wav,8,k
s02513_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02513_k_n3.wav,8,k
s02514_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02514_k.wav,8,k
s02515_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02515_k.wav,8,k
s02517_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02517_k.wav,8,k
s02517_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02517_k_n2.wav,8,k
s02518_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02518_k.wav,8,k
s02518_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02518_k_n2.wav,8,k
s02519_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02519_k.wav,8,k
s02521_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02521_k.wav,8,k
s02523_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02523_k.wav,8,k
s02523_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02523_k_n2.wav,8,k
s02523_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02523_k_n3.wav,8,k
s02524_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02524_k.wav,8,k
s02524_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02524_k_n2.wav,8,k
s02524_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02524_k_n3.wav,8,k
s02525_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02525_k.wav,8,k
s02525_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02525_k_n2.wav,8,k
s02525_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02525_k_n3.wav,8,k
s02526_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02526_k.wav,8,k
s02527_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02527_k.wav,8,k
s02528_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02528_k.wav,8,k
s02528_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02528_k_n2.wav,8,k
s02528_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02528_k_n3.wav,8,k
s02529_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02529_k.wav,8,k
s02529_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02529_k_n2.wav,8,k
s02530_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02530_k.wav,8,k
s02530_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02530_k_n2.wav,8,k
s02530_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02530_k_n3.wav,8,k
s02530_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02530_k_n4.wav,8,k
s02532_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02532_k.wav,8,k
