NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s01912_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01912_k_n2.wav,8,k
s01913_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01913_k.wav,8,k
s01913_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01913_k_n2.wav,8,k
s01914_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01914_k.wav,8,k
s01915_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01915_k.wav,8,k
s01915_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01915_k_n2.wav,8,k
s01916_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01916_k.wav,8,k
s01916_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01916_k_n2.wav,8,k
s01917_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01917_k.wav,8,k
s01917_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01917_k_n2.wav,8,k
s01919_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01919_k.wav,8,k
s01920_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01920_k.wav,8,k
s01920_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01920_k_n2.wav,8,k
s01920_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01920_k_n3.wav,8,k
s01920_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01920_k_n4.wav,8,k
s01923_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01923_k.wav,8,k
s01923_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01923_k_n2.wav,8,k
s01924_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01924_k.wav,8,k
s01924_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01924_k_n2.wav,8,k
s01924_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01924_k_n3.wav,8,k
s01925_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01925_k.wav,8,k
s01926_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01926_k.wav,8,k
s01926_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01926_k_n2.wav,8,k
s01926_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01926_k_n3.wav,8,k
s01928_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01928_k.wav,8,k
s01928_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01928_k_n2.wav,8,k
s01929_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01929_k.wav,8,k
s01929_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01929_k_n2.wav,8,k
s01931_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01931_k.wav,8,k
s01932_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01932_k.wav,8,k
s01932_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01932_k_n2.wav,8,k
s01933_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01933_k.wav,8,k
s01934_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01934_k.wav,8,k
s01935_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01935_k.wav,8,k
s01935_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01935_k_n2.wav,8,k
s01935_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01935_k_n3.wav,8,k
s01936_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01936_k.wav,8,k
s01936_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01936_k_n2.wav,8,k
s01937_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01937_k.wav,8,k
s01937_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01937_k_n2.wav,8,k
s01938_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01938_k.wav,8,k
s01938_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01938_k_n2.wav,8,k
s01938_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01938_k_n3.wav,8,k
s01939_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01939_k.wav,8,k
s01939_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01939_k_n2.wav,8,k
s01940_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01940_k.wav,8,k
s01940_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01940_k_n2.wav,8,k
s01941_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01941_k.wav,8,k
s01942_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01942_k.wav,8,k
s01942_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01942_k_n2.wav,8,k
s01943_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01943_k.wav,8,k
s01945_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01945_k.wav,8,k
s01945_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01945_k_n2.wav,8,k
s01945_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01945_k_n3.wav,8,k
s01945_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01945_k_n4.wav,8,k
s01947_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01947_k.wav,8,k
s01947_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01947_k_n2.wav,8,k
s01948_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01948_k.wav,8,k
s01948_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01948_k_n2.wav,8,k
s01949_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01949_k.wav,8,k
s01949_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01949_k_n2.wav,8,k
s01949_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01949_k_n3.wav,8,k
s01950_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01950_k.wav,8,k
s01950_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01950_k_n2.wav,8,k
s02001_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02001_k.wav,8,k
s02001_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02001_k_n2.wav,8,k
s02001_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02001_k_n3.wav,8,k
s02001_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02001_k_n4.wav,8,k
s02001_k_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02001_k_n5.wav,8,k
s02002_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02002_k.wav,8,k
s02003_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02003_k.wav,8,k
s02004_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02004_k.wav,8,k
s02004_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02004_k_n2.wav,8,k
s02004_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02004_k_n3.wav,8,k
s02004_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02004_k_n4.wav,8,k
s02005_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02005_k.wav,8,k
s02005_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02005_k_n2.wav,8,k
s02005_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02005_k_n3.wav,8,k
s02005_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02005_k_n4.wav,8,k
s02005_k_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02005_k_n5.wav,8,k
s02006_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02006_k.wav,8,k
s02006_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02006_k_n2.wav,8,k
s02007_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02007_k.wav,8,k
s02007_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02007_k_n2.wav,8,k
s02007_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02007_k_n3.wav,8,k
s02008_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02008_k.wav,8,k
s02009_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02009_k.wav,8,k
s02009_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02009_k_n2.wav,8,k
s02009_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02009_k_n3.wav,8,k
s02010_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02010_k.wav,8,k
s02010_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02010_k_n2.wav,8,k
s02010_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02010_k_n3.wav,8,k
s02011_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02011_k.wav,8,k
s02011_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02011_k_n2.wav,8,k
s02011_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02011_k_n3.wav,8,k
s02011_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02011_k_n4.wav,8,k
s02012_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02012_k.wav,8,k
s02013_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02013_k.wav,8,k
s02014_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02014_k.wav,8,k
s02014_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02014_k_n2.wav,8,k
s02014_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02014_k_n3.wav,8,k
s02016_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02016_k.wav,8,k
s02016_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02016_k_n2.wav,8,k
s02016_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02016_k_n3.wav,8,k
s02017_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02017_k.wav,8,k
s02017_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02017_k_n2.wav,8,k
s02017_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02017_k_n3.wav,8,k
s02017_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02017_k_n4.wav,8,k
s02019_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02019_k.wav,8,k
s02020_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02020_k.wav,8,k
s02020_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02020_k_n2.wav,8,k
s02020_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02020_k_n3.wav,8,k
s02021_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02021_k.wav,8,k
s02023_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02023_k.wav,8,k
s02023_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02023_k_n2.wav,8,k
s02024_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02024_k.wav,8,k
s02024_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02024_k_n2.wav,8,k
s02026_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02026_k.wav,8,k
s02026_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02026_k_n2.wav,8,k
s02028_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02028_k.wav,8,k
s02029_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02029_k.wav,8,k
s02029_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02029_k_n2.wav,8,k
s02029_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02029_k_n3.wav,8,k
s02030_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02030_k.wav,8,k
s02031_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02031_k.wav,8,k
s02032_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02032_k.wav,8,k
s02032_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02032_k_n2.wav,8,k
s02032_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02032_k_n3.wav,8,k
s02032_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02032_k_n4.wav,8,k
s02032_k_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02032_k_n5.wav,8,k
s02032_k_n6.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02032_k_n6.wav,8,k
s02033_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02033_k.wav,8,k
s02033_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02033_k_n2.wav,8,k
s02033_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02033_k_n3.wav,8,k
s02034_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02034_k.wav,8,k
s02034_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02034_k_n2.wav,8,k
s02035_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02035_k.wav,8,k
s02036_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02036_k.wav,8,k
s02036_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02036_k_n2.wav,8,k
s02038_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02038_k.wav,8,k
s02039_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02039_k.wav,8,k
s02041_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02041_k.wav,8,k
s02041_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02041_k_n2.wav,8,k
s02042_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02042_k.wav,8,k
s02043_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02043_k.wav,8,k
s02043_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02043_k_n2.wav,8,k
s02044_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02044_k.wav,8,k
s02045_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02045_k.wav,8,k
s02046_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02046_k.wav,8,k
s02047_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02047_k.wav,8,k
s02049_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02049_k.wav,8,k
s02050_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02050_k.wav,8,k
s02101_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02101_k.wav,8,k
s02102_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02102_k.wav,8,k
s02102_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02102_k_n2.wav,8,k
s02102_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02102_k_n3.wav,8,k
s02102_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02102_k_n4.wav,8,k
s02102_k_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02102_k_n5.wav,8,k
s02103_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02103_k.wav,8,k
s02103_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02103_k_n2.wav,8,k
s02104_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02104_k.wav,8,k
s02104_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02104_k_n2.wav,8,k
s02105_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02105_k.wav,8,k
s02105_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02105_k_n2.wav,8,k
s02105_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02105_k_n3.wav,8,k
s02105_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02105_k_n4.wav,8,k
s02105_k_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02105_k_n5.wav,8,k
s02106_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02106_k.wav,8,k
s02106_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02106_k_n2.wav,8,k
s02107_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s02107_k.wav,8,k
