NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s01025_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01025_k_n4.wav,8,k
s01026_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01026_k.wav,8,k
s01026_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01026_k_n2.wav,8,k
s01026_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01026_k_n3.wav,8,k
s01027_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01027_k.wav,8,k
s01027_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01027_k_n2.wav,8,k
s01028_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01028_k.wav,8,k
s01030_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01030_k.wav,8,k
s01030_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01030_k_n2.wav,8,k
s01030_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01030_k_n3.wav,8,k
s01031_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01031_k.wav,8,k
s01032_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01032_k.wav,8,k
s01032_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01032_k_n2.wav,8,k
s01033_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01033_k.wav,8,k
s01033_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01033_k_n2.wav,8,k
s01034_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01034_k.wav,8,k
s01034_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01034_k_n2.wav,8,k
s01035_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01035_k.wav,8,k
s01036_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01036_k.wav,8,k
s01036_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01036_k_n2.wav,8,k
s01036_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01036_k_n3.wav,8,k
s01038_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01038_k.wav,8,k
s01038_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01038_k_n2.wav,8,k
s01038_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01038_k_n3.wav,8,k
s01039_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01039_k.wav,8,k
s01039_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01039_k_n2.wav,8,k
s01040_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01040_k.wav,8,k
s01042_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01042_k.wav,8,k
s01042_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01042_k_n2.wav,8,k
s01043_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01043_k.wav,8,k
s01043_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01043_k_n2.wav,8,k
s01043_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01043_k_n3.wav,8,k
s01044_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01044_k.wav,8,k
s01044_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01044_k_n2.wav,8,k
s01044_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01044_k_n3.wav,8,k
s01044_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01044_k_n4.wav,8,k
s01045_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01045_k.wav,8,k
s01045_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01045_k_n2.wav,8,k
s01046_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01046_k.wav,8,k
s01046_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01046_k_n2.wav,8,k
s01046_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01046_k_n3.wav,8,k
s01046_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01046_k_n4.wav,8,k
s01046_k_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01046_k_n5.wav,8,k
s01046_k_n6.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01046_k_n6.wav,8,k
s01050_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01050_k.wav,8,k
s01050_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01050_k_n2.wav,8,k
s01101_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01101_k.wav,8,k
s01101_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01101_k_n2.wav,8,k
s01102_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01102_k.wav,8,k
s01102_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01102_k_n2.wav,8,k
s01102_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01102_k_n3.wav,8,k
s01103_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01103_k.wav,8,k
s01103_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01103_k_n2.wav,8,k
s01103_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01103_k_n3.wav,8,k
s01104_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01104_k.wav,8,k
s01104_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01104_k_n2.wav,8,k
s01104_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01104_k_n3.wav,8,k
s01105_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01105_k.wav,8,k
s01105_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01105_k_n2.wav,8,k
s01105_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01105_k_n3.wav,8,k
s01105_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01105_k_n4.wav,8,k
s01105_k_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01105_k_n5.wav,8,k
s01106_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01106_k.wav,8,k
s01106_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01106_k_n2.wav,8,k
s01107_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01107_k.wav,8,k
s01107_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01107_k_n2.wav,8,k
s01108_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01108_k.wav,8,k
s01109_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01109_k.wav,8,k
s01109_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01109_k_n2.wav,8,k
s01110_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01110_k.wav,8,k
s01110_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01110_k_n2.wav,8,k
s01111_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01111_k.wav,8,k
s01111_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01111_k_n2.wav,8,k
s01112_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01112_k.wav,8,k
s01112_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01112_k_n2.wav,8,k
s01112_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01112_k_n3.wav,8,k
s01114_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01114_k.wav,8,k
s01114_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01114_k_n2.wav,8,k
s01116_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01116_k.wav,8,k
s01117_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01117_k.wav,8,k
s01118_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01118_k.wav,8,k
s01118_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01118_k_n2.wav,8,k
s01118_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01118_k_n3.wav,8,k
s01121_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01121_k.wav,8,k
s01124_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01124_k.wav,8,k
s01124_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01124_k_n2.wav,8,k
s01126_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01126_k.wav,8,k
s01127_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01127_k.wav,8,k
s01127_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01127_k_n2.wav,8,k
s01129_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01129_k.wav,8,k
s01130_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01130_k.wav,8,k
s01130_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01130_k_n2.wav,8,k
s01131_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01131_k.wav,8,k
s01132_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01132_k.wav,8,k
s01133_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01133_k.wav,8,k
s01133_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01133_k_n2.wav,8,k
s01134_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01134_k.wav,8,k
s01134_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01134_k_n2.wav,8,k
s01135_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01135_k.wav,8,k
s01135_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01135_k_n2.wav,8,k
s01136_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01136_k.wav,8,k
s01137_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01137_k.wav,8,k
s01138_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01138_k.wav,8,k
s01138_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01138_k_n2.wav,8,k
s01139_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01139_k.wav,8,k
s01139_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01139_k_n2.wav,8,k
s01140_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01140_k.wav,8,k
s01140_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01140_k_n2.wav,8,k
s01141_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01141_k.wav,8,k
s01141_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01141_k_n2.wav,8,k
s01142_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01142_k.wav,8,k
s01142_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01142_k_n2.wav,8,k
s01142_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01142_k_n3.wav,8,k
s01142_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01142_k_n4.wav,8,k
s01142_k_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01142_k_n5.wav,8,k
s01143_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01143_k.wav,8,k
s01143_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01143_k_n2.wav,8,k
s01143_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01143_k_n3.wav,8,k
s01144_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01144_k.wav,8,k
s01145_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01145_k.wav,8,k
s01145_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01145_k_n2.wav,8,k
s01146_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01146_k.wav,8,k
s01147_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01147_k.wav,8,k
s01147_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01147_k_n2.wav,8,k
s01148_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01148_k.wav,8,k
s01148_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01148_k_n2.wav,8,k
s01148_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01148_k_n3.wav,8,k
s01150_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01150_k.wav,8,k
s01150_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01150_k_n2.wav,8,k
s01201_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01201_k.wav,8,k
s01201_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01201_k_n2.wav,8,k
s01202_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01202_k.wav,8,k
s01203_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01203_k.wav,8,k
s01204_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01204_k.wav,8,k
s01205_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01205_k.wav,8,k
s01205_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01205_k_n2.wav,8,k
s01205_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01205_k_n3.wav,8,k
s01205_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01205_k_n4.wav,8,k
s01205_k_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01205_k_n5.wav,8,k
s01206_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01206_k.wav,8,k
s01206_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01206_k_n2.wav,8,k
s01207_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01207_k.wav,8,k
s01207_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01207_k_n2.wav,8,k
s01208_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01208_k.wav,8,k
s01208_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01208_k_n2.wav,8,k
s01208_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01208_k_n3.wav,8,k
s01209_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01209_k.wav,8,k
s01209_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01209_k_n2.wav,8,k
s01209_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01209_k_n3.wav,8,k
s01209_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01209_k_n4.wav,8,k
s01209_k_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01209_k_n5.wav,8,k
s01209_k_n6.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01209_k_n6.wav,8,k
s01209_k_n7.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01209_k_n7.wav,8,k
s01210_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01210_k.wav,8,k
s01210_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01210_k_n2.wav,8,k
s01210_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01210_k_n3.wav,8,k
s01211_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01211_k.wav,8,k
s01211_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01211_k_n2.wav,8,k
s01212_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01212_k.wav,8,k
s01214_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01214_k.wav,8,k
s01214_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01214_k_n2.wav,8,k
s01215_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01215_k.wav,8,k
s01216_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01216_k.wav,8,k
s01216_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01216_k_n2.wav,8,k
s01217_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01217_k.wav,8,k
s01217_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01217_k_n2.wav,8,k
s01217_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01217_k_n3.wav,8,k
s01219_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01219_k.wav,8,k
s01219_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01219_k_n2.wav,8,k
s01221_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01221_k.wav,8,k
