NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s00546_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00546_k.wav,8,k
s00546_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00546_k_n2.wav,8,k
s00546_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00546_k_n3.wav,8,k
s00547_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00547_k.wav,8,k
s00547_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00547_k_n2.wav,8,k
s00549_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00549_k.wav,8,k
s00549_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00549_k_n2.wav,8,k
s00601_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00601_k.wav,8,k
s00601_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00601_k_n2.wav,8,k
s00602_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00602_k.wav,8,k
s00603_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00603_k.wav,8,k
s00604_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00604_k.wav,8,k
s00605_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00605_k.wav,8,k
s00605_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00605_k_n2.wav,8,k
s00605_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00605_k_n3.wav,8,k
s00605_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00605_k_n4.wav,8,k
s00606_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00606_k.wav,8,k
s00606_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00606_k_n2.wav,8,k
s00607_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00607_k.wav,8,k
s00608_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00608_k.wav,8,k
s00608_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00608_k_n2.wav,8,k
s00609_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00609_k.wav,8,k
s00609_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00609_k_n2.wav,8,k
s00610_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00610_k.wav,8,k
s00610_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00610_k_n2.wav,8,k
s00610_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00610_k_n3.wav,8,k
s00611_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00611_k.wav,8,k
s00612_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00612_k.wav,8,k
s00612_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00612_k_n2.wav,8,k
s00613_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00613_k.wav,8,k
s00613_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00613_k_n2.wav,8,k
s00614_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00614_k.wav,8,k
s00615_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00615_k.wav,8,k
s00615_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00615_k_n2.wav,8,k
s00616_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00616_k.wav,8,k
s00616_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00616_k_n2.wav,8,k
s00616_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00616_k_n3.wav,8,k
s00619_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00619_k.wav,8,k
s00619_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00619_k_n2.wav,8,k
s00619_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00619_k_n3.wav,8,k
s00620_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00620_k.wav,8,k
s00620_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00620_k_n2.wav,8,k
s00620_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00620_k_n3.wav,8,k
s00621_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00621_k.wav,8,k
s00621_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00621_k_n2.wav,8,k
s00622_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00622_k.wav,8,k
s00622_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00622_k_n2.wav,8,k
s00623_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00623_k.wav,8,k
s00624_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00624_k.wav,8,k
s00625_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00625_k.wav,8,k
s00626_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00626_k.wav,8,k
s00626_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00626_k_n2.wav,8,k
s00626_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00626_k_n3.wav,8,k
s00626_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00626_k_n4.wav,8,k
s00626_k_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00626_k_n5.wav,8,k
s00627_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00627_k.wav,8,k
s00627_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00627_k_n2.wav,8,k
s00628_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00628_k.wav,8,k
s00628_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00628_k_n2.wav,8,k
s00629_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00629_k.wav,8,k
s00629_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00629_k_n2.wav,8,k
s00630_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00630_k.wav,8,k
s00630_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00630_k_n2.wav,8,k
s00630_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00630_k_n3.wav,8,k
s00631_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00631_k.wav,8,k
s00631_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00631_k_n2.wav,8,k
s00632_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00632_k.wav,8,k
s00633_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00633_k.wav,8,k
s00633_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00633_k_n2.wav,8,k
s00633_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00633_k_n3.wav,8,k
s00634_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00634_k.wav,8,k
s00634_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00634_k_n2.wav,8,k
s00636_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00636_k.wav,8,k
s00636_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00636_k_n2.wav,8,k
s00636_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00636_k_n3.wav,8,k
s00637_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00637_k.wav,8,k
s00637_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00637_k_n2.wav,8,k
s00639_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00639_k.wav,8,k
s00639_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00639_k_n2.wav,8,k
s00639_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00639_k_n3.wav,8,k
s00640_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00640_k.wav,8,k
s00640_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00640_k_n2.wav,8,k
s00641_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00641_k.wav,8,k
s00641_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00641_k_n2.wav,8,k
s00641_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00641_k_n3.wav,8,k
s00643_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00643_k.wav,8,k
s00644_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00644_k.wav,8,k
s00645_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00645_k.wav,8,k
s00645_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00645_k_n2.wav,8,k
s00645_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00645_k_n3.wav,8,k
s00646_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00646_k.wav,8,k
s00648_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00648_k.wav,8,k
s00649_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00649_k.wav,8,k
s00650_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00650_k.wav,8,k
s00650_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00650_k_n2.wav,8,k
s00701_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00701_k.wav,8,k
s00701_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00701_k_n2.wav,8,k
s00701_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00701_k_n3.wav,8,k
s00701_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00701_k_n4.wav,8,k
s00702_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00702_k.wav,8,k
s00702_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00702_k_n2.wav,8,k
s00702_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00702_k_n3.wav,8,k
s00703_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00703_k.wav,8,k
s00705_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00705_k.wav,8,k
s00705_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00705_k_n2.wav,8,k
s00705_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00705_k_n3.wav,8,k
s00705_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00705_k_n4.wav,8,k
s00705_k_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00705_k_n5.wav,8,k
s00706_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00706_k.wav,8,k
s00706_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00706_k_n2.wav,8,k
s00707_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00707_k.wav,8,k
s00707_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00707_k_n2.wav,8,k
s00708_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00708_k.wav,8,k
s00708_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00708_k_n2.wav,8,k
s00709_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00709_k.wav,8,k
s00709_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00709_k_n2.wav,8,k
s00710_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00710_k.wav,8,k
s00710_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00710_k_n2.wav,8,k
s00710_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00710_k_n3.wav,8,k
s00711_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00711_k.wav,8,k
s00711_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00711_k_n2.wav,8,k
s00712_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00712_k.wav,8,k
s00712_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00712_k_n2.wav,8,k
s00712_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00712_k_n3.wav,8,k
s00714_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00714_k.wav,8,k
s00715_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00715_k.wav,8,k
s00715_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00715_k_n2.wav,8,k
s00715_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00715_k_n3.wav,8,k
s00715_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00715_k_n4.wav,8,k
s00716_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00716_k.wav,8,k
s00717_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00717_k.wav,8,k
s00717_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00717_k_n2.wav,8,k
s00718_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00718_k.wav,8,k
s00718_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00718_k_n2.wav,8,k
s00719_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00719_k.wav,8,k
s00719_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00719_k_n2.wav,8,k
s00720_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00720_k.wav,8,k
s00723_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00723_k.wav,8,k
s00724_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00724_k.wav,8,k
s00724_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00724_k_n2.wav,8,k
s00725_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00725_k.wav,8,k
s00725_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00725_k_n2.wav,8,k
s00727_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00727_k.wav,8,k
s00728_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00728_k.wav,8,k
s00730_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00730_k.wav,8,k
s00730_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00730_k_n2.wav,8,k
s00730_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00730_k_n3.wav,8,k
s00731_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00731_k.wav,8,k
s00731_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00731_k_n2.wav,8,k
s00732_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00732_k.wav,8,k
s00732_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00732_k_n2.wav,8,k
s00732_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00732_k_n3.wav,8,k
s00733_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00733_k.wav,8,k
s00733_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00733_k_n2.wav,8,k
s00734_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00734_k.wav,8,k
s00737_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00737_k.wav,8,k
s00738_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00738_k.wav,8,k
s00738_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00738_k_n2.wav,8,k
s00738_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00738_k_n3.wav,8,k
s00739_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00739_k.wav,8,k
s00739_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00739_k_n2.wav,8,k
s00739_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00739_k_n3.wav,8,k
s00740_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00740_k.wav,8,k
s00740_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00740_k_n2.wav,8,k
s00741_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00741_k.wav,8,k
s00742_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00742_k.wav,8,k
s00742_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00742_k_n2.wav,8,k
s00743_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00743_k.wav,8,k
s00743_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s00743_k_n2.wav,8,k
