NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s01437_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01437_k.wav,8,k
s01438_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01438_k.wav,8,k
s01438_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01438_k_n2.wav,8,k
s01439_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01439_k.wav,8,k
s01440_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01440_k.wav,8,k
s01440_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01440_k_n2.wav,8,k
s01440_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01440_k_n3.wav,8,k
s01440_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01440_k_n4.wav,8,k
s01441_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01441_k.wav,8,k
s01441_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01441_k_n2.wav,8,k
s01442_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01442_k.wav,8,k
s01442_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01442_k_n2.wav,8,k
s01442_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01442_k_n3.wav,8,k
s01442_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01442_k_n4.wav,8,k
s01442_k_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01442_k_n5.wav,8,k
s01443_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01443_k.wav,8,k
s01444_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01444_k.wav,8,k
s01444_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01444_k_n2.wav,8,k
s01444_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01444_k_n3.wav,8,k
s01445_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01445_k.wav,8,k
s01445_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01445_k_n2.wav,8,k
s01446_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01446_k.wav,8,k
s01446_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01446_k_n2.wav,8,k
s01446_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01446_k_n3.wav,8,k
s01446_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01446_k_n4.wav,8,k
s01447_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01447_k.wav,8,k
s01447_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01447_k_n2.wav,8,k
s01447_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01447_k_n3.wav,8,k
s01449_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01449_k.wav,8,k
s01450_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01450_k.wav,8,k
s01501_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01501_k.wav,8,k
s01501_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01501_k_n2.wav,8,k
s01501_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01501_k_n3.wav,8,k
s01501_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01501_k_n4.wav,8,k
s01502_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01502_k.wav,8,k
s01502_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01502_k_n2.wav,8,k
s01503_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01503_k.wav,8,k
s01503_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01503_k_n2.wav,8,k
s01503_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01503_k_n3.wav,8,k
s01503_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01503_k_n4.wav,8,k
s01504_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01504_k.wav,8,k
s01505_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01505_k.wav,8,k
s01505_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01505_k_n2.wav,8,k
s01505_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01505_k_n3.wav,8,k
s01505_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01505_k_n4.wav,8,k
s01505_k_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01505_k_n5.wav,8,k
s01506_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01506_k.wav,8,k
s01506_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01506_k_n2.wav,8,k
s01507_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01507_k.wav,8,k
s01507_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01507_k_n2.wav,8,k
s01508_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01508_k.wav,8,k
s01508_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01508_k_n2.wav,8,k
s01508_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01508_k_n3.wav,8,k
s01509_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01509_k.wav,8,k
s01509_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01509_k_n2.wav,8,k
s01509_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01509_k_n3.wav,8,k
s01509_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01509_k_n4.wav,8,k
s01510_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01510_k.wav,8,k
s01510_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01510_k_n2.wav,8,k
s01510_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01510_k_n3.wav,8,k
s01511_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01511_k.wav,8,k
s01512_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01512_k.wav,8,k
s01513_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01513_k.wav,8,k
s01513_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01513_k_n2.wav,8,k
s01513_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01513_k_n3.wav,8,k
s01513_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01513_k_n4.wav,8,k
s01514_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01514_k.wav,8,k
s01515_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01515_k.wav,8,k
s01516_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01516_k.wav,8,k
s01517_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01517_k.wav,8,k
s01518_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01518_k.wav,8,k
s01519_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01519_k.wav,8,k
s01520_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01520_k.wav,8,k
s01520_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01520_k_n2.wav,8,k
s01521_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01521_k.wav,8,k
s01521_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01521_k_n2.wav,8,k
s01522_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01522_k.wav,8,k
s01522_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01522_k_n2.wav,8,k
s01522_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01522_k_n3.wav,8,k
s01523_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01523_k.wav,8,k
s01523_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01523_k_n2.wav,8,k
s01524_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01524_k.wav,8,k
s01526_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01526_k.wav,8,k
s01527_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01527_k.wav,8,k
s01527_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01527_k_n2.wav,8,k
s01528_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01528_k.wav,8,k
s01529_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01529_k.wav,8,k
s01529_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01529_k_n2.wav,8,k
s01530_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01530_k.wav,8,k
s01530_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01530_k_n2.wav,8,k
s01531_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01531_k.wav,8,k
s01532_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01532_k.wav,8,k
s01533_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01533_k.wav,8,k
s01533_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01533_k_n2.wav,8,k
s01533_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01533_k_n3.wav,8,k
s01534_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01534_k.wav,8,k
s01534_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01534_k_n2.wav,8,k
s01534_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01534_k_n3.wav,8,k
s01535_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01535_k.wav,8,k
s01535_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01535_k_n2.wav,8,k
s01535_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01535_k_n3.wav,8,k
s01537_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01537_k.wav,8,k
s01537_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01537_k_n2.wav,8,k
s01537_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01537_k_n3.wav,8,k
s01538_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01538_k.wav,8,k
s01540_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01540_k.wav,8,k
s01540_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01540_k_n2.wav,8,k
s01540_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01540_k_n3.wav,8,k
s01545_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01545_k.wav,8,k
s01545_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01545_k_n2.wav,8,k
s01545_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01545_k_n3.wav,8,k
s01546_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01546_k.wav,8,k
s01546_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01546_k_n2.wav,8,k
s01547_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01547_k.wav,8,k
s01547_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01547_k_n2.wav,8,k
s01547_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01547_k_n3.wav,8,k
s01549_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01549_k.wav,8,k
s01549_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01549_k_n2.wav,8,k
s01549_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01549_k_n3.wav,8,k
s01550_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01550_k.wav,8,k
s01601_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01601_k.wav,8,k
s01602_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01602_k.wav,8,k
s01603_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01603_k.wav,8,k
s01603_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01603_k_n2.wav,8,k
s01603_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01603_k_n3.wav,8,k
s01604_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01604_k.wav,8,k
s01605_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01605_k.wav,8,k
s01605_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01605_k_n2.wav,8,k
s01605_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01605_k_n3.wav,8,k
s01605_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01605_k_n4.wav,8,k
s01605_k_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01605_k_n5.wav,8,k
s01606_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01606_k.wav,8,k
s01606_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01606_k_n2.wav,8,k
s01607_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01607_k.wav,8,k
s01607_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01607_k_n2.wav,8,k
s01608_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01608_k.wav,8,k
s01608_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01608_k_n2.wav,8,k
s01608_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01608_k_n3.wav,8,k
s01609_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01609_k.wav,8,k
s01609_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01609_k_n2.wav,8,k
s01610_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01610_k.wav,8,k
s01610_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01610_k_n2.wav,8,k
s01610_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01610_k_n3.wav,8,k
s01611_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01611_k.wav,8,k
s01612_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01612_k.wav,8,k
s01612_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01612_k_n2.wav,8,k
s01612_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01612_k_n3.wav,8,k
s01613_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01613_k.wav,8,k
s01613_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01613_k_n2.wav,8,k
s01613_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01613_k_n3.wav,8,k
s01614_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01614_k.wav,8,k
s01614_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01614_k_n2.wav,8,k
s01614_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01614_k_n3.wav,8,k
s01615_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01615_k.wav,8,k
s01615_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01615_k_n2.wav,8,k
s01616_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01616_k.wav,8,k
s01617_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01617_k.wav,8,k
s01618_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01618_k.wav,8,k
s01620_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01620_k.wav,8,k
s01620_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01620_k_n2.wav,8,k
s01620_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01620_k_n3.wav,8,k
s01620_k_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01620_k_n4.wav,8,k
s01620_k_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01620_k_n5.wav,8,k
s01621_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01621_k.wav,8,k
s01621_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01621_k_n2.wav,8,k
s01622_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01622_k.wav,8,k
s01622_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01622_k_n2.wav,8,k
s01622_k_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01622_k_n3.wav,8,k
s01623_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01623_k.wav,8,k
s01623_k_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01623_k_n2.wav,8,k
s01624_k.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/k/s01624_k.wav,8,k
