NombreArchivo,RutaArchivo,Clase_Alofono,Alofono
s00112_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00112_m.wav,17,m
s00113_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00113_m.wav,17,m
s00113_m_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00113_m_n2.wav,17,m
s00114_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00114_m.wav,17,m
s00114_m_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00114_m_n2.wav,17,m
s00115_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00115_m.wav,17,m
s00115_m_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00115_m_n2.wav,17,m
s00116_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00116_m.wav,17,m
s00117_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00117_m.wav,17,m
s00118_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00118_m.wav,17,m
s00118_m_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00118_m_n2.wav,17,m
s00118_m_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00118_m_n3.wav,17,m
s00123_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00123_m.wav,17,m
s00126_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00126_m.wav,17,m
s00127_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00127_m.wav,17,m
s00128_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00128_m.wav,17,m
s00129_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00129_m.wav,17,m
s00129_m_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00129_m_n2.wav,17,m
s00129_m_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00129_m_n3.wav,17,m
s00130_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00130_m.wav,17,m
s00131_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00131_m.wav,17,m
s00131_m_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00131_m_n2.wav,17,m
s00134_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00134_m.wav,17,m
s00134_m_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00134_m_n2.wav,17,m
s00134_m_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00134_m_n3.wav,17,m
s00136_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00136_m.wav,17,m
s00136_m_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00136_m_n2.wav,17,m
s00137_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00137_m.wav,17,m
s00137_m_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00137_m_n2.wav,17,m
s00137_m_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00137_m_n3.wav,17,m
s00138_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00138_m.wav,17,m
s00139_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00139_m.wav,17,m
s00140_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00140_m.wav,17,m
s00140_m_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00140_m_n2.wav,17,m
s00141_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00141_m.wav,17,m
s00142_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00142_m.wav,17,m
s00144_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00144_m.wav,17,m
s00145_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00145_m.wav,17,m
s00146_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00146_m.wav,17,m
s00147_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00147_m.wav,17,m
s00147_m_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00147_m_n2.wav,17,m
s00147_m_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00147_m_n3.wav,17,m
s00148_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00148_m.wav,17,m
s00148_m_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00148_m_n2.wav,17,m
s00148_m_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00148_m_n3.wav,17,m
s00149_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00149_m.wav,17,m
s00150_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00150_m.wav,17,m
s00201_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00201_m.wav,17,m
s00201_m_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00201_m_n2.wav,17,m
s00202_m.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/m/s00202_m.wav,17,m
s00637_n_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00637_n_n3.wav,18,n
s00637_n_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00637_n_n4.wav,18,n
s00638_n.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00638_n.wav,18,n
s00638_n_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00638_n_n2.wav,18,n
s00639_n.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00639_n.wav,18,n
s00639_n_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00639_n_n2.wav,18,n
s00639_n_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00639_n_n3.wav,18,n
s00639_n_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00639_n_n4.wav,18,n
s00639_n_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00639_n_n5.wav,18,n
s00639_n_n6.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00639_n_n6.wav,18,n
s00639_n_n7.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00639_n_n7.wav,18,n
s00640_n.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00640_n.wav,18,n
s00640_n_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00640_n_n2.wav,18,n
s00640_n_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00640_n_n3.wav,18,n
s00641_n.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00641_n.wav,18,n
s00641_n_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00641_n_n2.wav,18,n
s00641_n_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00641_n_n3.wav,18,n
s00642_n.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00642_n.wav,18,n
s00643_n.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00643_n.wav,18,n
s00644_n.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00644_n.wav,18,n
s00644_n_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00644_n_n2.wav,18,n
s00645_n.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00645_n.wav,18,n
s00645_n_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00645_n_n2.wav,18,n
s00645_n_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00645_n_n3.wav,18,n
s00646_n.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00646_n.wav,18,n
s00646_n_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00646_n_n2.wav,18,n
s00646_n_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00646_n_n3.wav,18,n
s00646_n_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00646_n_n4.wav,18,n
s00646_n_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00646_n_n5.wav,18,n
s00646_n_n6.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00646_n_n6.wav,18,n
s00647_n.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00647_n.wav,18,n
s00648_n.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00648_n.wav,18,n
s00648_n_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00648_n_n2.wav,18,n
s00648_n_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00648_n_n3.wav,18,n
s00649_n.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00649_n.wav,18,n
s00649_n_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00649_n_n2.wav,18,n
s00649_n_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00649_n_n3.wav,18,n
s00650_n.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00650_n.wav,18,n
s00650_n_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00650_n_n2.wav,18,n
s00701_n.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00701_n.wav,18,n
s00701_n_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00701_n_n2.wav,18,n
s00701_n_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00701_n_n3.wav,18,n
s00701_n_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00701_n_n4.wav,18,n
s00701_n_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00701_n_n5.wav,18,n
s00702_n.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00702_n.wav,18,n
s00702_n_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00702_n_n2.wav,18,n
s00702_n_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00702_n_n3.wav,18,n
s00702_n_n4.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00702_n_n4.wav,18,n
s00702_n_n5.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00702_n_n5.wav,18,n
s00702_n_n6.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n/s00702_n_n6.wav,18,n
s00109_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00109_n~.wav,19,n~
s00209_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00209_n~.wav,19,n~
s00307_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00307_n~.wav,19,n~
s00308_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00308_n~.wav,19,n~
s00309_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00309_n~.wav,19,n~
s00313_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00313_n~.wav,19,n~
s00329_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00329_n~.wav,19,n~
s00405_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00405_n~.wav,19,n~
s00406_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00406_n~.wav,19,n~
s00409_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00409_n~.wav,19,n~
s00421_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00421_n~.wav,19,n~
s00423_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00423_n~.wav,19,n~
s00433_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00433_n~.wav,19,n~
s00435_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00435_n~.wav,19,n~
s00504_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00504_n~.wav,19,n~
s00509_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00509_n~.wav,19,n~
s00520_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00520_n~.wav,19,n~
s00540_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00540_n~.wav,19,n~
s00601_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00601_n~.wav,19,n~
s00609_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00609_n~.wav,19,n~
s00613_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00613_n~.wav,19,n~
s00620_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00620_n~.wav,19,n~
s00633_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00633_n~.wav,19,n~
s00708_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00708_n~.wav,19,n~
s00709_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00709_n~.wav,19,n~
s00809_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00809_n~.wav,19,n~
s00838_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00838_n~.wav,19,n~
s00849_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00849_n~.wav,19,n~
s00909_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00909_n~.wav,19,n~
s00947_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s00947_n~.wav,19,n~
s01009_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s01009_n~.wav,19,n~
s01109_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s01109_n~.wav,19,n~
s01111_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s01111_n~.wav,19,n~
s01111_n~_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s01111_n~_n2.wav,19,n~
s01113_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s01113_n~.wav,19,n~
s01117_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s01117_n~.wav,19,n~
s01124_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s01124_n~.wav,19,n~
s01133_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s01133_n~.wav,19,n~
s01209_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s01209_n~.wav,19,n~
s01309_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s01309_n~.wav,19,n~
s01321_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s01321_n~.wav,19,n~
s01321_n~_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s01321_n~_n2.wav,19,n~
s01334_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s01334_n~.wav,19,n~
s01409_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s01409_n~.wav,19,n~
s01419_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s01419_n~.wav,19,n~
s01502_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s01502_n~.wav,19,n~
s01509_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s01509_n~.wav,19,n~
s01515_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s01515_n~.wav,19,n~
s01525_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s01525_n~.wav,19,n~
s01609_n~.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/n~/s01609_n~.wav,19,n~
s00149_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/p/s00149_p.wav,6,p
s00202_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/p/s00202_p.wav,6,p
s00202_p_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/p/s00202_p_n2.wav,6,p
s00203_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/p/s00203_p.wav,6,p
s00204_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/p/s00204_p.wav,6,p
s00205_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/p/s00205_p.wav,6,p
s00205_p_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/p/s00205_p_n2.wav,6,p
s00205_p_n3.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/p/s00205_p_n3.wav,6,p
s00206_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/p/s00206_p.wav,6,p
s00206_p_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/p/s00206_p_n2.wav,6,p
s00208_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/p/s00208_p.wav,6,p
s00208_p_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/p/s00208_p_n2.wav,6,p
s00209_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/p/s00209_p.wav,6,p
s00210_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/p/s00210_p.wav,6,p
s00210_p_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/p/s00210_p_n2.wav,6,p
s00211_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/p/s00211_p.wav,6,p
s00212_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/p/s00212_p.wav,6,p
s00213_p.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/p/s00213_p.wav,6,p
s00213_p_n2.wav,DataSet22/DataSetTrain/DataSetPadre2/DataSetK/p/s00213_p_n2.wav,6,p
